111110011111,EFNP
111110100000,EFSJ
111110100001,EFSJ
111110100010,EFNJ
111110100011,EFNJ
111110100100,EFSJ
111110100101,EFSP
111110100110,EFNJ
111110100111,EFNP
111110101000,EFSJ
111110101001,EFSP
111110101010,EFNJ
111110101011,EFNP
111110101100,EFSP
111110101101,EFSP
111110101110,EFNP
111110101111,EFNP
111110110000,EFSJ
111110110001,EFSJ
111110110010,EFNJ
111110110011,EFNJ
111110110100,EFSJ
111110110101,EFSP
111110110110,EFNJ
111110110111,EFNP
111110111000,EFSJ
111110111001,EFSP
111110111010,EFNJ
111110111011,EFNP
111110111100,EFSP
111110111101,EFSP
111110111110,EFNP
111110111111,EFNP
111111000000,EFNJ
111111000001,EFNJ
111111000010,EFNJ
111111000011,EFNJ
111111000100,EFNJ
111111000101,EFNP
111111000110,EFNJ
111111000111,EFNP
111111001000,EFNJ
111111001001,EFNP
111111001010,EFNJ
111111001011,EFNP
111111001100,EFNP
111111001101,EFNP
111111001110,EFNP
111111001111,EFNP
111111010000,EFNJ
111111010001,EFNJ
111111010010,EFNJ
111111010011,EFNJ
111111010100,EFNJ
111111010101,EFNP
111111010110,EFNJ
111111010111,EFNP
111111011000,EFNJ
111111011001,EFNP
111111011010,EFNJ
111111011011,EFNP
111111011100,EFNP
111111011101,EFNP
111111011110,EFNP
111111011111,EFNP
111111100000,EFNJ
111111100001,EFNJ
111111100010,EFNJ
111111100011,EFNJ
111111100100,EFNJ
111111100101,EFNP
111111100110,EFNJ
111111100111,EFNP
111111101000,EFNJ
111111101001,EFNP
111111101010,EFNJ
111111101011,EFNP
111111101100,EFNP
111111101101,EFNP
111111101110,EFNP
111111101111,EFNP
111111110000,EFNJ
111111110001,EFNJ
111111110010,EFNJ
111111110011,EFNJ
111111110100,EFNJ
111111110101,EFNP
111111110110,EFNJ
111111110111,EFNP
111111111000,EFNJ
111111111001,EFNP
111111111010,EFNJ
111111111011,EFNP
111111111100,EFNP
111111111101,EFNP
111111111110,EFNP
111111111111,EFNP
1000000000000,ITSJ
1000000000001,ITSJ
1000000000010,ITSJ
1000000000011,ITSJ
1000000000100,ITSJ
1000000000101,ITSJ
1000000000110,ITSJ
1000000000111,ITSJ
1000000001000,ITSJ
1000000001001,ITSJ
1000000001010,ITSP
1000000001011,ITSP
1000000001100,ITSJ
1000000001101,ITSJ
1000000001110,ITSP
1000000001111,ITSP
1000000010000,ITSJ
1000000010001,ITSJ
1000000010010,ITSP
1000000010011,ITSP
1000000010100,ITSJ
1000000010101,ITSJ
1000000010110,ITSP
1000000010111,ITSP
1000000011000,ITSP
1000000011001,ITSP
1000000011010,ITSP
1000000011011,ITSP
1000000011100,ITSP
1000000011101,ITSP
1000000011110,ITSP
1000000011111,ITSP
1000000100000,ITSJ
1000000100001,ITSJ
1000000100010,ITSJ
1000000100011,ITSJ
1000000100100,ITSJ
1000000100101,ITSJ
1000000100110,ITSJ
1000000100111,ITSJ
1000000101000,ITSJ
1000000101001,ITSJ
1000000101010,ITSP
1000000101011,ITSP
1000000101100,ITSJ
1000000101101,ITSJ
1000000101110,ITSP
1000000101111,ITSP
1000000110000,ITSJ
1000000110001,ITSJ
1000000110010,ITSP
1000000110011,ITSP
1000000110100,ITSJ
1000000110101,ITSJ
1000000110110,ITSP
1000000110111,ITSP
1000000111000,ITSP
1000000111001,ITSP
1000000111010,ITSP
1000000111011,ITSP
1000000111100,ITSP
1000000111101,ITSP
1000000111110,ITSP
1000000111111,ITSP
1000001000000,ETSJ
1000001000001,ETSJ
1000001000010,ETSJ
1000001000011,ETSJ
1000001000100,ETSJ
1000001000101,ETSJ
1000001000110,ETSJ
1000001000111,ETSJ
1000001001000,ETSJ
1000001001001,ETSJ
1000001001010,ETSP
1000001001011,ETSP
1000001001100,ETSJ
1000001001101,ETSJ
1000001001110,ETSP
1000001001111,ETSP
1000001010000,ETSJ
1000001010001,ETSJ
1000001010010,ETSP
1000001010011,ETSP
1000001010100,ETSJ
1000001010101,ETSJ
1000001010110,ETSP
1000001010111,ETSP
1000001011000,ETSP
1000001011001,ETSP
1000001011010,ETSP
1000001011011,ETSP
1000001011100,ETSP
1000001011101,ETSP
1000001011110,ETSP
1000001011111,ETSP
1000001100000,ETSJ
1000001100001,ETSJ
1000001100010,ETSJ
1000001100011,ETSJ
1000001100100,ETSJ
1000001100101,ETSJ
1000001100110,ETSJ
1000001100111,ETSJ
1000001101000,ETSJ
1000001101001,ETSJ
1000001101010,ETSP
1000001101011,ETSP
1000001101100,ETSJ
1000001101101,ETSJ
1000001101110,ETSP
1000001101111,ETSP
1000001110000,ETSJ
1000001110001,ETSJ
1000001110010,ETSP
1000001110011,ETSP
1000001110100,ETSJ
1000001110101,ETSJ
1000001110110,ETSP
1000001110111,ETSP
1000001111000,ETSP
1000001111001,ETSP
1000001111010,ETSP
1000001111011,ETSP
1000001111100,ETSP
1000001111101,ETSP
1000001111110,ETSP
1000001111111,ETSP
1000010000000,ITSJ
1000010000001,ITSJ
1000010000010,ITSJ
1000010000011,ITSJ
1000010000100,ITNJ
1000010000101,ITNJ
1000010000110,ITNJ
1000010000111,ITNJ
1000010001000,ITSJ
1000010001001,ITSJ
1000010001010,ITSP
1000010001011,ITSP
1000010001100,ITNJ
1000010001101,ITNJ
1000010001110,ITNP
1000010001111,ITNP
1000010010000,ITSJ
1000010010001,ITSJ
1000010010010,ITSP
1000010010011,ITSP
1000010010100,ITNJ
1000010010101,ITNJ
1000010010110,ITNP
1000010010111,ITNP
1000010011000,ITSP
1000010011001,ITSP
1000010011010,ITSP
1000010011011,ITSP
1000010011100,ITNP
1000010011101,ITNP
1000010011110,ITNP
1000010011111,ITNP
1000010100000,ITSJ
1000010100001,ITSJ
1000010100010,ITSJ
1000010100011,ITSJ
1000010100100,ITNJ
1000010100101,ITNJ
1000010100110,ITNJ
1000010100111,ITNJ
1000010101000,ITSJ
1000010101001,ITSJ
1000010101010,ITSP
1000010101011,ITSP
1000010101100,ITNJ
1000010101101,ITNJ
1000010101110,ITNP
1000010101111,ITNP
1000010110000,ITSJ
1000010110001,ITSJ
1000010110010,ITSP
1000010110011,ITSP
1000010110100,ITNJ
1000010110101,ITNJ
1000010110110,ITNP
1000010110111,ITNP
1000010111000,ITSP
1000010111001,ITSP
1000010111010,ITSP
1000010111011,ITSP
1000010111100,ITNP
1000010111101,ITNP
1000010111110,ITNP
1000010111111,ITNP
1000011000000,ETSJ
1000011000001,ETSJ
1000011000010,ETSJ
1000011000011,ETSJ
1000011000100,ETNJ
1000011000101,ETNJ
1000011000110,ETNJ
1000011000111,ETNJ
1000011001000,ETSJ
1000011001001,ETSJ
1000011001010,ETSP
1000011001011,ETSP
1000011001100,ETNJ
1000011001101,ETNJ
1000011001110,ETNP
1000011001111,ETNP
1000011010000,ETSJ
1000011010001,ETSJ
1000011010010,ETSP
1000011010011,ETSP
1000011010100,ETNJ
1000011010101,ETNJ
1000011010110,ETNP
1000011010111,ETNP
1000011011000,ETSP
1000011011001,ETSP
1000011011010,ETSP
1000011011011,ETSP
1000011011100,ETNP
1000011011101,ETNP
1000011011110,ETNP
1000011011111,ETNP
1000011100000,ETSJ
1000011100001,ETSJ
1000011100010,ETSJ
1000011100011,ETSJ
1000011100100,ETNJ
1000011100101,ETNJ
1000011100110,ETNJ
1000011100111,ETNJ
1000011101000,ETSJ
1000011101001,ETSJ
1000011101010,ETSP
1000011101011,ETSP
1000011101100,ETNJ
1000011101101,ETNJ
1000011101110,ETNP
1000011101111,ETNP
1000011110000,ETSJ
1000011110001,ETSJ
1000011110010,ETSP
1000011110011,ETSP
1000011110100,ETNJ
1000011110101,ETNJ
1000011110110,ETNP
1000011110111,ETNP
1000011111000,ETSP
1000011111001,ETSP
1000011111010,ETSP
1000011111011,ETSP
1000011111100,ETNP
1000011111101,ETNP
1000011111110,ETNP
1000011111111,ETNP
1000100000000,ITSJ
1000100000001,ITSJ
1000100000010,ITSJ
1000100000011,ITSJ
1000100000100,ITNJ
1000100000101,ITNJ
1000100000110,ITNJ
1000100000111,ITNJ
1000100001000,ITSJ
1000100001001,ITSJ
1000100001010,ITSP
1000100001011,ITSP
1000100001100,ITNJ
1000100001101,ITNJ
1000100001110,ITNP
1000100001111,ITNP
1000100010000,ITSJ
1000100010001,ITSJ
1000100010010,ITSP
1000100010011,ITSP
1000100010100,ITNJ
1000100010101,ITNJ
1000100010110,ITNP
1000100010111,ITNP
1000100011000,ITSP
1000100011001,ITSP
1000100011010,ITSP
1000100011011,ITSP
1000100011100,ITNP
1000100011101,ITNP
1000100011110,ITNP
1000100011111,ITNP
1000100100000,ITSJ
1000100100001,ITSJ
1000100100010,ITSJ
1000100100011,ITSJ
1000100100100,ITNJ
1000100100101,ITNJ
1000100100110,ITNJ
1000100100111,ITNJ
1000100101000,ITSJ
1000100101001,ITSJ
1000100101010,ITSP
1000100101011,ITSP
1000100101100,ITNJ
1000100101101,ITNJ
1000100101110,ITNP
1000100101111,ITNP
1000100110000,ITSJ
1000100110001,ITSJ
1000100110010,ITSP
1000100110011,ITSP
1000100110100,ITNJ
1000100110101,ITNJ
1000100110110,ITNP
1000100110111,ITNP
1000100111000,ITSP
1000100111001,ITSP
1000100111010,ITSP
1000100111011,ITSP
1000100111100,ITNP
1000100111101,ITNP
1000100111110,ITNP
1000100111111,ITNP
1000101000000,ETSJ
1000101000001,ETSJ
1000101000010,ETSJ
1000101000011,ETSJ
1000101000100,ETNJ
1000101000101,ETNJ
1000101000110,ETNJ
1000101000111,ETNJ
1000101001000,ETSJ
1000101001001,ETSJ
1000101001010,ETSP
1000101001011,ETSP
1000101001100,ETNJ
1000101001101,ETNJ
1000101001110,ETNP
1000101001111,ETNP
1000101010000,ETSJ
1000101010001,ETSJ
1000101010010,ETSP
1000101010011,ETSP
1000101010100,ETNJ
1000101010101,ETNJ
1000101010110,ETNP
1000101010111,ETNP
1000101011000,ETSP
1000101011001,ETSP
1000101011010,ETSP
1000101011011,ETSP
1000101011100,ETNP
1000101011101,ETNP
1000101011110,ETNP
1000101011111,ETNP
1000101100000,ETSJ
1000101100001,ETSJ
1000101100010,ETSJ
1000101100011,ETSJ
1000101100100,ETNJ
1000101100101,ETNJ
1000101100110,ETNJ
1000101100111,ETNJ
1000101101000,ETSJ
1000101101001,ETSJ
1000101101010,ETSP
1000101101011,ETSP
1000101101100,ETNJ
1000101101101,ETNJ
1000101101110,ETNP
1000101101111,ETNP
1000101110000,ETSJ
1000101110001,ETSJ
1000101110010,ETSP
1000101110011,ETSP
1000101110100,ETNJ
1000101110101,ETNJ
1000101110110,ETNP
1000101110111,ETNP
1000101111000,ETSP
1000101111001,ETSP
1000101111010,ETSP
1000101111011,ETSP
1000101111100,ETNP
1000101111101,ETNP
1000101111110,ETNP
1000101111111,ETNP
1000110000000,ITNJ
1000110000001,ITNJ
1000110000010,ITNJ
1000110000011,ITNJ
1000110000100,ITNJ
1000110000101,ITNJ
1000110000110,ITNJ
1000110000111,ITNJ
1000110001000,ITNJ
1000110001001,ITNJ
1000110001010,ITNP
1000110001011,ITNP
1000110001100,ITNJ
1000110001101,ITNJ
1000110001110,ITNP
1000110001111,ITNP
1000110010000,ITNJ
1000110010001,ITNJ
1000110010010,ITNP
1000110010011,ITNP
1000110010100,ITNJ
1000110010101,ITNJ
1000110010110,ITNP
1000110010111,ITNP
1000110011000,ITNP
1000110011001,ITNP
1000110011010,ITNP
1000110011011,ITNP
1000110011100,ITNP
1000110011101,ITNP
1000110011110,ITNP
1000110011111,ITNP
1000110100000,ITNJ
1000110100001,ITNJ
1000110100010,ITNJ
1000110100011,ITNJ
1000110100100,ITNJ
1000110100101,ITNJ
1000110100110,ITNJ
1000110100111,ITNJ
1000110101000,ITNJ
1000110101001,ITNJ
1000110101010,ITNP
1000110101011,ITNP
1000110101100,ITNJ
1000110101101,ITNJ
1000110101110,ITNP
1000110101111,ITNP
1000110110000,ITNJ
1000110110001,ITNJ
1000110110010,ITNP
1000110110011,ITNP
1000110110100,ITNJ
1000110110101,ITNJ
1000110110110,ITNP
1000110110111,ITNP
1000110111000,ITNP
1000110111001,ITNP
1000110111010,ITNP
1000110111011,ITNP
1000110111100,ITNP
1000110111101,ITNP
1000110111110,ITNP
1000110111111,ITNP
1000111000000,ETNJ
1000111000001,ETNJ
1000111000010,ETNJ
1000111000011,ETNJ
1000111000100,ETNJ
1000111000101,ETNJ
1000111000110,ETNJ
1000111000111,ETNJ
1000111001000,ETNJ
1000111001001,ETNJ
1000111001010,ETNP
1000111001011,ETNP
1000111001100,ETNJ
1000111001101,ETNJ
1000111001110,ETNP
1000111001111,ETNP
1000111010000,ETNJ
1000111010001,ETNJ
1000111010010,ETNP
1000111010011,ETNP
1000111010100,ETNJ
1000111010101,ETNJ
1000111010110,ETNP
1000111010111,ETNP
1000111011000,ETNP
1000111011001,ETNP
1000111011010,ETNP
1000111011011,ETNP
1000111011100,ETNP
1000111011101,ETNP
1000111011110,ETNP
1000111011111,ETNP
1000111100000,ETNJ
1000111100001,ETNJ
1000111100010,ETNJ
1000111100011,ETNJ
1000111100100,ETNJ
1000111100101,ETNJ
1000111100110,ETNJ
1000111100111,ETNJ
1000111101000,ETNJ
1000111101001,ETNJ
1000111101010,ETNP
1000111101011,ETNP
1000111101100,ETNJ
1000111101101,ETNJ
1000111101110,ETNP
1000111101111,ETNP
1000111110000,ETNJ
1000111110001,ETNJ
1000111110010,ETNP
1000111110011,ETNP
1000111110100,ETNJ
1000111110101,ETNJ
1000111110110,ETNP
1000111110111,ETNP
1000111111000,ETNP
1000111111001,ETNP
1000111111010,ETNP
1000111111011,ETNP
1000111111100,ETNP
1000111111101,ETNP
1000111111110,ETNP
1000111111111,ETNP
1001000000000,ETSJ
1001000000001,ETSJ
1001000000010,ETSJ
1001000000011,ETSJ
1001000000100,ETSJ
1001000000101,ETSJ
1001000000110,ETSJ
1001000000111,ETSJ
1001000001000,ETSJ
1001000001001,ETSJ
1001000001010,ETSP
1001000001011,ETSP
1001000001100,ETSJ
1001000001101,ETSJ
1001000001110,ETSP
1001000001111,ETSP
1001000010000,ETSJ
1001000010001,ETSJ
1001000010010,ETSP
1001000010011,ETSP
1001000010100,ETSJ
1001000010101,ETSJ
1001000010110,ETSP
1001000010111,ETSP
1001000011000,ETSP
1001000011001,ETSP
1001000011010,ETSP
1001000011011,ETSP
1001000011100,ETSP
1001000011101,ETSP
1001000011110,ETSP
1001000011111,ETSP
1001000100000,ETSJ
1001000100001,ETSJ
1001000100010,ETSJ
1001000100011,ETSJ
1001000100100,ETSJ
1001000100101,ETSJ
1001000100110,ETSJ
1001000100111,ETSJ
1001000101000,ETSJ
1001000101001,ETSJ
1001000101010,ETSP
1001000101011,ETSP
1001000101100,ETSJ
1001000101101,ETSJ
1001000101110,ETSP
1001000101111,ETSP
1001000110000,ETSJ
1001000110001,ETSJ
1001000110010,ETSP
1001000110011,ETSP
1001000110100,ETSJ
1001000110101,ETSJ
1001000110110,ETSP
1001000110111,ETSP
1001000111000,ETSP
1001000111001,ETSP
1001000111010,ETSP
1001000111011,ETSP
1001000111100,ETSP
1001000111101,ETSP
1001000111110,ETSP
1001000111111,ETSP
1001001000000,ETSJ
1001001000001,ETSJ
1001001000010,ETSJ
1001001000011,ETSJ
1001001000100,ETSJ
1001001000101,ETSJ
1001001000110,ETSJ
1001001000111,ETSJ
1001001001000,ETSJ
1001001001001,ETSJ
1001001001010,ETSP
1001001001011,ETSP
1001001001100,ETSJ
1001001001101,ETSJ
1001001001110,ETSP
1001001001111,ETSP
1001001010000,ETSJ
1001001010001,ETSJ
1001001010010,ETSP
1001001010011,ETSP
1001001010100,ETSJ
1001001010101,ETSJ
1001001010110,ETSP
1001001010111,ETSP
1001001011000,ETSP
1001001011001,ETSP
1001001011010,ETSP
1001001011011,ETSP
1001001011100,ETSP
1001001011101,ETSP
1001001011110,ETSP
1001001011111,ETSP
1001001100000,ETSJ
1001001100001,ETSJ
1001001100010,ETSJ
1001001100011,ETSJ
1001001100100,ETSJ
1001001100101,ETSJ
1001001100110,ETSJ
1001001100111,ETSJ
1001001101000,ETSJ
1001001101001,ETSJ
1001001101010,ETSP
1001001101011,ETSP
1001001101100,ETSJ
1001001101101,ETSJ
1001001101110,ETSP
1001001101111,ETSP
1001001110000,ETSJ
1001001110001,ETSJ
1001001110010,ETSP
1001001110011,ETSP
1001001110100,ETSJ
1001001110101,ETSJ
1001001110110,ETSP
1001001110111,ETSP
1001001111000,ETSP
1001001111001,ETSP
1001001111010,ETSP
1001001111011,ETSP
1001001111100,ETSP
1001001111101,ETSP
1001001111110,ETSP
1001001111111,ETSP
1001010000000,ETSJ
1001010000001,ETSJ
1001010000010,ETSJ
1001010000011,ETSJ
1001010000100,ETNJ
1001010000101,ETNJ
1001010000110,ETNJ
1001010000111,ETNJ
1001010001000,ETSJ
1001010001001,ETSJ
1001010001010,ETSP
1001010001011,ETSP
1001010001100,ETNJ
1001010001101,ETNJ
1001010001110,ETNP
1001010001111,ETNP
1001010010000,ETSJ
1001010010001,ETSJ
1001010010010,ETSP
1001010010011,ETSP
1001010010100,ETNJ
1001010010101,ETNJ
1001010010110,ETNP
1001010010111,ETNP
1001010011000,ETSP
1001010011001,ETSP
1001010011010,ETSP
1001010011011,ETSP
1001010011100,ETNP
1001010011101,ETNP
1001010011110,ETNP
1001010011111,ETNP
1001010100000,ETSJ
1001010100001,ETSJ
1001010100010,ETSJ
1001010100011,ETSJ
1001010100100,ETNJ
1001010100101,ETNJ
1001010100110,ETNJ
1001010100111,ETNJ
1001010101000,ETSJ
1001010101001,ETSJ
1001010101010,ETSP
1001010101011,ETSP
1001010101100,ETNJ
1001010101101,ETNJ
1001010101110,ETNP
1001010101111,ETNP
1001010110000,ETSJ
1001010110001,ETSJ
1001010110010,ETSP
1001010110011,ETSP
1001010110100,ETNJ
1001010110101,ETNJ
1001010110110,ETNP
1001010110111,ETNP
1001010111000,ETSP
1001010111001,ETSP
1001010111010,ETSP
1001010111011,ETSP
1001010111100,ETNP
1001010111101,ETNP
1001010111110,ETNP
1001010111111,ETNP
1001011000000,ETSJ
1001011000001,ETSJ
1001011000010,ETSJ
1001011000011,ETSJ
1001011000100,ETNJ
1001011000101,ETNJ
1001011000110,ETNJ
1001011000111,ETNJ
1001011001000,ETSJ
1001011001001,ETSJ
1001011001010,ETSP
1001011001011,ETSP
1001011001100,ETNJ
1001011001101,ETNJ
1001011001110,ETNP
1001011001111,ETNP
1001011010000,ETSJ
1001011010001,ETSJ
1001011010010,ETSP
1001011010011,ETSP
1001011010100,ETNJ
1001011010101,ETNJ
1001011010110,ETNP
1001011010111,ETNP
1001011011000,ETSP
1001011011001,ETSP
1001011011010,ETSP
1001011011011,ETSP
1001011011100,ETNP
1001011011101,ETNP
1001011011110,ETNP
1001011011111,ETNP
1001011100000,ETSJ
1001011100001,ETSJ
1001011100010,ETSJ
1001011100011,ETSJ
1001011100100,ETNJ
1001011100101,ETNJ
1001011100110,ETNJ
1001011100111,ETNJ
1001011101000,ETSJ
1001011101001,ETSJ
1001011101010,ETSP
1001011101011,ETSP
1001011101100,ETNJ
1001011101101,ETNJ
1001011101110,ETNP
1001011101111,ETNP
1001011110000,ETSJ
1001011110001,ETSJ
1001011110010,ETSP
1001011110011,ETSP
1001011110100,ETNJ
1001011110101,ETNJ
1001011110110,ETNP
1001011110111,ETNP
1001011111000,ETSP
1001011111001,ETSP
1001011111010,ETSP
1001011111011,ETSP
1001011111100,ETNP
1001011111101,ETNP
1001011111110,ETNP
1001011111111,ETNP
1001100000000,ETSJ
1001100000001,ETSJ
1001100000010,ETSJ
1001100000011,ETSJ
1001100000100,ETNJ
1001100000101,ETNJ
1001100000110,ETNJ
1001100000111,ETNJ
1001100001000,ETSJ
1001100001001,ETSJ
1001100001010,ETSP
1001100001011,ETSP
1001100001100,ETNJ
1001100001101,ETNJ
1001100001110,ETNP
1001100001111,ETNP
1001100010000,ETSJ
1001100010001,ETSJ
1001100010010,ETSP
1001100010011,ETSP
1001100010100,ETNJ
1001100010101,ETNJ
1001100010110,ETNP
1001100010111,ETNP
1001100011000,ETSP
1001100011001,ETSP
1001100011010,ETSP
1001100011011,ETSP
1001100011100,ETNP
1001100011101,ETNP
1001100011110,ETNP
1001100011111,ETNP
1001100100000,ETSJ
1001100100001,ETSJ
1001100100010,ETSJ
1001100100011,ETSJ
1001100100100,ETNJ
1001100100101,ETNJ
1001100100110,ETNJ
1001100100111,ETNJ
1001100101000,ETSJ
1001100101001,ETSJ
1001100101010,ETSP
1001100101011,ETSP
1001100101100,ETNJ
1001100101101,ETNJ
1001100101110,ETNP
1001100101111,ETNP
1001100110000,ETSJ
1001100110001,ETSJ
1001100110010,ETSP
1001100110011,ETSP
1001100110100,ETNJ
1001100110101,ETNJ
1001100110110,ETNP
1001100110111,ETNP
1001100111000,ETSP
1001100111001,ETSP
1001100111010,ETSP
1001100111011,ETSP
1001100111100,ETNP
1001100111101,ETNP
1001100111110,ETNP
1001100111111,ETNP
1001101000000,ETSJ
1001101000001,ETSJ
1001101000010,ETSJ
1001101000011,ETSJ
1001101000100,ETNJ
1001101000101,ETNJ
1001101000110,ETNJ
1001101000111,ETNJ
1001101001000,ETSJ
1001101001001,ETSJ
1001101001010,ETSP
1001101001011,ETSP
1001101001100,ETNJ
1001101001101,ETNJ
1001101001110,ETNP
1001101001111,ETNP
1001101010000,ETSJ
1001101010001,ETSJ
1001101010010,ETSP
1001101010011,ETSP
1001101010100,ETNJ
1001101010101,ETNJ
1001101010110,ETNP
1001101010111,ETNP
1001101011000,ETSP
1001101011001,ETSP
1001101011010,ETSP
1001101011011,ETSP
1001101011100,ETNP
1001101011101,ETNP
1001101011110,ETNP
1001101011111,ETNP
1001101100000,ETSJ
1001101100001,ETSJ
1001101100010,ETSJ
1001101100011,ETSJ
1001101100100,ETNJ
1001101100101,ETNJ
1001101100110,ETNJ
1001101100111,ETNJ
1001101101000,ETSJ
1001101101001,ETSJ
1001101101010,ETSP
1001101101011,ETSP
1001101101100,ETNJ
1001101101101,ETNJ
1001101101110,ETNP
1001101101111,ETNP
1001101110000,ETSJ
1001101110001,ETSJ
1001101110010,ETSP
1001101110011,ETSP
1001101110100,ETNJ
1001101110101,ETNJ
1001101110110,ETNP
1001101110111,ETNP
1001101111000,ETSP
1001101111001,ETSP
1001101111010,ETSP
1001101111011,ETSP
1001101111100,ETNP
1001101111101,ETNP
1001101111110,ETNP
1001101111111,ETNP
1001110000000,ETNJ
1001110000001,ETNJ
1001110000010,ETNJ
1001110000011,ETNJ
1001110000100,ETNJ
1001110000101,ETNJ
1001110000110,ETNJ
1001110000111,ETNJ
1001110001000,ETNJ
1001110001001,ETNJ
1001110001010,ETNP
1001110001011,ETNP
1001110001100,ETNJ
1001110001101,ETNJ
1001110001110,ETNP
1001110001111,ETNP
1001110010000,ETNJ
1001110010001,ETNJ
1001110010010,ETNP
1001110010011,ETNP
1001110010100,ETNJ
1001110010101,ETNJ
1001110010110,ETNP
1001110010111,ETNP
1001110011000,ETNP
1001110011001,ETNP
1001110011010,ETNP
1001110011011,ETNP
1001110011100,ETNP
1001110011101,ETNP
1001110011110,ETNP
1001110011111,ETNP
1001110100000,ETNJ
1001110100001,ETNJ
1001110100010,ETNJ
1001110100011,ETNJ
1001110100100,ETNJ
1001110100101,ETNJ
1001110100110,ETNJ
1001110100111,ETNJ
1001110101000,ETNJ
1001110101001,ETNJ
1001110101010,ETNP
1001110101011,ETNP
1001110101100,ETNJ
1001110101101,ETNJ
1001110101110,ETNP
1001110101111,ETNP
1001110110000,ETNJ
1001110110001,ETNJ
1001110110010,ETNP
1001110110011,ETNP
1001110110100,ETNJ
1001110110101,ETNJ
1001110110110,ETNP
1001110110111,ETNP
1001110111000,ETNP
1001110111001,ETNP
1001110111010,ETNP
1001110111011,ETNP
1001110111100,ETNP
1001110111101,ETNP
1001110111110,ETNP
1001110111111,ETNP
1001111000000,ETNJ
1001111000001,ETNJ
1001111000010,ETNJ
1001111000011,ETNJ
1001111000100,ETNJ
1001111000101,ETNJ
1001111000110,ETNJ
1001111000111,ETNJ
1001111001000,ETNJ
1001111001001,ETNJ
1001111001010,ETNP
1001111001011,ETNP
1001111001100,ETNJ
1001111001101,ETNJ
1001111001110,ETNP
1001111001111,ETNP
1001111010000,ETNJ
1001111010001,ETNJ
1001111010010,ETNP
1001111010011,ETNP
1001111010100,ETNJ
1001111010101,ETNJ
1001111010110,ETNP
1001111010111,ETNP
1001111011000,ETNP
1001111011001,ETNP
1001111011010,ETNP
1001111011011,ETNP
1001111011100,ETNP
1001111011101,ETNP
1001111011110,ETNP
1001111011111,ETNP
1001111100000,ETNJ
1001111100001,ETNJ
1001111100010,ETNJ
1001111100011,ETNJ
1001111100100,ETNJ
1001111100101,ETNJ
1001111100110,ETNJ
1001111100111,ETNJ
1001111101000,ETNJ
1001111101001,ETNJ
1001111101010,ETNP
1001111101011,ETNP
1001111101100,ETNJ
1001111101101,ETNJ
1001111101110,ETNP
1001111101111,ETNP
1001111110000,ETNJ
1001111110001,ETNJ
1001111110010,ETNP
1001111110011,ETNP
1001111110100,ETNJ
1001111110101,ETNJ
1001111110110,ETNP
1001111110111,ETNP
1001111111000,ETNP
1001111111001,ETNP
1001111111010,ETNP
1001111111011,ETNP
1001111111100,ETNP
1001111111101,ETNP
1001111111110,ETNP
1001111111111,ETNP
1010000000000,ITSJ
1010000000001,ITSJ
1010000000010,ITSJ
1010000000011,ITSJ
1010000000100,ITSJ
1010000000101,ITSJ
1010000000110,ITSJ
1010000000111,ITSJ
1010000001000,ITSJ
1010000001001,ITSJ
1010000001010,ITSP
1010000001011,ITSP
1010000001100,ITSJ
1010000001101,ITSJ
1010000001110,ITSP
1010000001111,ITSP
1010000010000,ITSJ
1010000010001,ITSJ
1010000010010,ITSP
1010000010011,ITSP
1010000010100,ITSJ
1010000010101,ITSJ
1010000010110,ITSP
1010000010111,ITSP
1010000011000,ITSP
1010000011001,ITSP
1010000011010,ITSP
1010000011011,ITSP
1010000011100,ITSP
1010000011101,ITSP
1010000011110,ITSP
1010000011111,ITSP
1010000100000,IFSJ
1010000100001,IFSJ
1010000100010,IFSJ
1010000100011,IFSJ
1010000100100,IFSJ
1010000100101,IFSJ
1010000100110,IFSJ
1010000100111,IFSJ
1010000101000,IFSJ
1010000101001,IFSJ
1010000101010,IFSP
1010000101011,IFSP
1010000101100,IFSJ
1010000101101,IFSJ
1010000101110,IFSP
1010000101111,IFSP
1010000110000,IFSJ
1010000110001,IFSJ
1010000110010,IFSP
1010000110011,IFSP
1010000110100,IFSJ
1010000110101,IFSJ
1010000110110,IFSP
1010000110111,IFSP
1010000111000,IFSP
1010000111001,IFSP
1010000111010,IFSP
1010000111011,IFSP
1010000111100,IFSP
1010000111101,IFSP
1010000111110,IFSP
1010000111111,IFSP
1010001000000,ETSJ
1010001000001,ETSJ
1010001000010,ETSJ
1010001000011,ETSJ
1010001000100,ETSJ
1010001000101,ETSJ
1010001000110,ETSJ
1010001000111,ETSJ
1010001001000,ETSJ
1010001001001,ETSJ
1010001001010,ETSP
1010001001011,ETSP
1010001001100,ETSJ
1010001001101,ETSJ
1010001001110,ETSP
1010001001111,ETSP
1010001010000,ETSJ
1010001010001,ETSJ
1010001010010,ETSP
1010001010011,ETSP
1010001010100,ETSJ
1010001010101,ETSJ
1010001010110,ETSP
1010001010111,ETSP
1010001011000,ETSP
1010001011001,ETSP
1010001011010,ETSP
1010001011011,ETSP
1010001011100,ETSP
1010001011101,ETSP
1010001011110,ETSP
1010001011111,ETSP
1010001100000,EFSJ
1010001100001,EFSJ
1010001100010,EFSJ
1010001100011,EFSJ
1010001100100,EFSJ
1010001100101,EFSJ
1010001100110,EFSJ
1010001100111,EFSJ
